"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2018-7-29","7,395.49","7,292.72","7,395.49","7,158.78","860.86M","1.35%"
"2018-7-22","7,296.78","7,335.42","7,511.39","7,255.32","868.30M","-0.73%"
"2018-7-15","7,350.23","7,381.03","7,418.43","7,288.30","764.47M","-0.35%"
"2018-7-8","7,375.82","7,251.18","7,387.74","7,220.23","720.23M","2.34%"
"2018-7-1","7,207.33","6,979.54","7,217.00","6,969.16","555.00M","2.37%"
"2018-6-24","7,040.80","7,131.05","7,144.28","6,950.23","944.23M","-2.18%"
"2018-6-17","7,197.51","7,201.18","7,309.99","7,138.02","969.20M","-0.80%"
"2018-6-10","7,255.76","7,149.65","7,291.31","7,146.09","1.08B","1.44%"
"2018-6-3","7,152.62","7,099.50","7,212.45","7,099.09","776.25M","0.97%"
"2018-5-27","7,083.93","6,928.49","7,084.84","6,887.12","750.92M","1.77%"
"2018-5-20","6,960.92","6,920.32","6,982.52","6,846.94","707.00M","1.38%"
"2018-5-13","6,866.25","6,977.35","7,008.26","6,852.73","771.53M","-1.24%"
"2018-5-6","6,952.56","6,803.45","6,969.30","6,770.30","806.38M","2.71%"
"2018-4-29","6,769.12","6,669.44","6,783.36","6,539.86","896.49M","1.69%"
"2018-4-22","6,656.35","6,699.16","6,750.78","6,426.57","911.79M","-0.17%"
"2018-4-15","6,667.75","6,675.92","6,856.96","6,633.08","786.09M","0.59%"
"2018-4-8","6,628.34","6,488.48","6,703.31","6,466.04","787.73M","3.03%"
"2018-4-1","6,433.21","6,528.23","6,632.21","6,322.60","1.02B","-2.25%"
"2018-3-25","6,581.13","6,644.40","6,793.50","6,410.04","958.13M","1.12%"
"2018-3-18","6,508.09","6,945.97","6,949.02","6,507.84","1.02B","-7.29%"
"2018-3-11","7,019.95","7,122.47","7,186.09","7,010.01","1.08B","-1.14%"
"2018-3-4","7,101.18","6,777.63","7,101.31","6,753.83","857.63M","4.26%"
"2018-2-25","6,811.04","6,933.82","7,003.14","6,645.03","983.64M","-1.24%"
"2018-2-18","6,896.60","6,742.15","6,897.53","6,740.48","637.97M","1.86%"
"2018-2-11","6,770.66","6,477.04","6,840.60","6,424.30","957.04M","5.58%"
"2018-2-4","6,412.68","6,687.47","6,807.96","6,164.43","1.44B","-5.14%"
"2018-1-28","6,760.29","7,000.68","7,020.64","6,756.54","1.02B","-3.74%"
"2018-1-21","7,022.97","6,829.55","7,022.97","6,822.85","872.75M","2.76%"
"2018-1-14","6,834.33","6,807.85","6,843.24","6,719.11","720.37M","1.12%"
"2018-1-7","6,758.54","6,651.68","6,763.98","6,619.35","747.63M","1.58%"
"2017-12-31","6,653.29","6,431.59","6,654.98","6,417.75","626.35M","4.02%"
"2017-12-24","6,396.42","6,427.32","6,452.07","6,396.42","393.41M","-1.06%"
"2017-12-17","6,465.17","6,504.89","6,522.70","6,447.93","753.13M","-0.02%"
"2017-12-10","6,466.32","6,351.24","6,470.92","6,347.91","1.07B","1.92%"
"2017-12-3","6,344.57","6,380.68","6,380.77","6,234.22","883.34M","0.11%"
"2017-11-26","6,337.87","6,409.52","6,426.04","6,244.84","988.00M","-1.11%"
"2017-11-19","6,409.29","6,319.57","6,410.77","6,301.88","463.93M","1.50%"
"2017-11-12","6,314.51","6,286.01","6,352.47","6,227.99","753.95M","0.09%"
"2017-11-5","6,309.07","6,292.15","6,346.98","6,248.29","777.11M","0.21%"
"2017-10-29","6,295.58","6,209.80","6,297.62","6,194.58","896.41M","1.32%"
"2017-10-22","6,213.47","6,122.24","6,223.52","6,011.24","854.61M","1.71%"
"2017-10-15","6,108.82","6,108.66","6,129.49","6,051.47","688.65M","0.27%"
"2017-10-8","6,092.45","6,071.96","6,100.06","6,036.72","679.04M","0.46%"
"2017-10-1","6,064.57","5,988.96","6,064.67","5,955.83","634.98M","1.43%"
"2017-9-24","5,979.30","5,904.06","5,980.22","5,839.89","762.42M","0.79%"
"2017-9-17","5,932.32","5,997.51","6,012.95","5,911.48","695.50M","-0.93%"
"2017-9-10","5,988.00","5,962.35","6,009.44","5,957.85","967.25M","1.26%"
"2017-9-3","5,913.37","5,966.64","5,980.91","5,890.25","572.37M","-1.24%"
"2017-8-27","5,987.90","5,839.27","6,009.61","5,785.22","654.81M","2.84%"
"2017-8-20","5,822.53","5,791.04","5,879.00","5,750.50","632.69M","0.55%"
"2017-8-13","5,790.91","5,878.64","5,944.98","5,770.14","742.09M","-0.70%"
"2017-8-6","5,831.53","5,909.45","5,972.93","5,783.36","737.72M","-1.16%"
"2017-7-30","5,899.90","5,928.69","5,936.15","5,859.62","802.43M","-0.15%"
"2017-7-23","5,908.92","5,920.93","5,995.77","5,847.05","835.45M","-0.21%"
"2017-7-16","5,921.52","5,845.82","5,932.61","5,818.20","702.02M","1.43%"
"2017-7-9","5,838.08","5,662.71","5,844.80","5,650.26","677.38M","3.21%"
"2017-7-2","5,656.47","5,680.36","5,684.98","5,579.64","560.13M","0.17%"
"2017-6-25","5,646.92","5,832.31","5,845.15","5,599.44","837.76M","-2.69%"
"2017-6-18","5,803.10","5,729.54","5,810.31","5,724.49","875.72M","2.14%"
"2017-6-11","5,681.48","5,677.16","5,774.19","5,633.34","1.39B","-1.05%"
"2017-6-4","5,741.94","5,881.22","5,897.69","5,657.76","857.17M","-2.37%"
"2017-5-28","5,881.46","5,785.38","5,881.46","5,762.56","666.56M","1.61%"
"2017-5-21","5,788.36","5,662.95","5,793.13","5,661.59","682.12M","2.42%"
"2017-5-14","5,651.56","5,687.97","5,724.71","5,568.47","893.31M","-0.62%"
"2017-5-7","5,686.81","5,649.18","5,691.21","5,637.40","753.09M","0.72%"
"2017-4-30","5,646.09","5,602.44","5,646.09","5,600.31","746.58M","1.12%"
"2017-4-23","5,583.53","5,503.27","5,600.00","5,494.46","816.97M","2.60%"
"2017-4-16","5,442.05","5,369.21","5,455.88","5,367.59","669.28M","1.65%"
"2017-4-9","5,353.59","5,423.57","5,442.71","5,353.59","519.87M","-1.20%"
"2017-4-2","5,418.37","5,440.20","5,479.86","5,400.08","686.33M","-0.33%"
"2017-3-26","5,436.23","5,320.96","5,451.50","5,316.02","647.88M","1.35%"
"2017-3-19","5,363.99","5,406.02","5,439.58","5,327.25","734.45M","-0.83%"
"2017-3-12","5,408.76","5,387.73","5,426.84","5,360.70","924.54M","0.42%"
"2017-3-5","5,385.90","5,352.61","5,394.66","5,336.08","700.31M","0.23%"
"2017-2-26","5,373.48","5,330.56","5,398.43","5,316.70","742.48M","0.56%"
"2017-2-19","5,343.31","5,334.57","5,358.53","5,304.01","583.00M","0.35%"
"2017-2-12","5,324.72","5,242.49","5,324.72","5,238.69","766.27M","1.88%"
"2017-2-5","5,226.69","5,154.18","5,234.27","5,148.06","740.93M","1.26%"
"2017-1-29","5,161.60","5,146.41","5,165.47","5,086.33","778.88M","-0.12%"
"2017-1-22","5,168.06","5,055.97","5,172.43","5,035.49","816.39M","2.07%"
"2017-1-15","5,063.20","5,043.07","5,085.34","5,029.61","593.56M","0.07%"
"2017-1-8","5,059.51","5,013.82","5,066.95","4,995.07","654.51M","1.05%"
"2017-1-1","5,007.08","4,900.85","5,020.70","4,884.52","565.44M","2.95%"
"2016-12-25","4,863.62","4,948.92","4,992.08","4,853.93","425.54M","-1.55%"
"2016-12-18","4,940.02","4,919.16","4,963.00","4,911.75","563.48M","0.51%"
"2016-12-11","4,914.86","4,878.04","4,960.48","4,854.27","1.01B","0.39%"
"2016-12-4","4,895.90","4,762.34","4,897.24","4,743.53","774.22M","3.30%"
"2016-11-27","4,739.37","4,861.73","4,896.57","4,721.41","874.98M","-2.68%"
"2016-11-20","4,870.02","4,822.03","4,884.63","4,819.57","505.26M","1.29%"
"2016-11-13","4,808.04","4,752.61","4,840.81","4,677.41","869.63M","1.18%"
"2016-11-6","4,751.95","4,737.98","4,855.79","4,685.74","1.03B","1.96%"
"2016-10-30","4,660.46","4,821.31","4,823.91","4,647.59","827.09M","-3.02%"
"2016-10-23","4,805.59","4,884.16","4,911.76","4,794.07","756.08M","-0.95%"
"2016-10-16","4,851.86","4,808.47","4,860.68","4,790.45","723.72M","0.90%"
"2016-10-9","4,808.48","4,887.73","4,904.72","4,760.07","696.77M","-1.15%"
"2016-10-2","4,864.52","4,864.63","4,891.50","4,840.93","651.65M","-0.23%"
"2016-9-25","4,875.70","4,830.17","4,889.23","4,811.28","751.68M","0.35%"
"2016-9-18","4,858.91","4,833.84","4,895.50","4,787.44","697.91M","0.85%"
"2016-9-11","4,818.05","4,656.59","4,826.02","4,656.51","1.07B","2.92%"
"2016-9-4","4,681.53","4,806.66","4,839.59","4,681.53","660.28M","-2.44%"
"2016-8-28","4,798.74","4,787.93","4,816.70","4,750.24","615.24M","0.31%"
"2016-8-21","4,783.69","4,797.95","4,836.45","4,758.10","605.30M","-0.47%"
"2016-8-14","4,806.14","4,814.77","4,837.67","4,772.43","624.66M","-0.02%"
"2016-8-7","4,807.08","4,791.10","4,813.36","4,770.22","594.33M","0.33%"
"2016-7-31","4,791.21","4,734.44","4,799.86","4,689.55","732.06M","1.29%"
"2016-7-24","4,730.23","4,662.90","4,743.26","4,648.92","850.86M","1.38%"
"2016-7-17","4,666.07","4,595.06","4,670.54","4,591.83","713.38M","1.66%"
"2016-7-10","4,589.83","4,544.33","4,607.18","4,544.33","740.72M","1.36%"
"2016-7-3","4,528.36","4,414.35","4,529.72","4,375.72","590.78M","2.05%"
"2016-6-26","4,437.44","4,247.71","4,453.86","4,179.73","959.17M","3.54%"
"2016-6-19","4,285.70","4,424.11","4,467.48","4,274.54","977.17M","-2.03%"
"2016-6-12","4,374.38","4,436.11","4,461.27","4,362.16","944.76M","-1.94%"
"2016-6-5","4,461.05","4,517.88","4,536.55","4,447.33","659.05M","-1.08%"
"2016-5-29","4,509.79","4,513.85","4,531.35","4,480.80","724.01M","-0.06%"
"2016-5-22","4,512.54","4,364.73","4,512.54","4,353.36","708.75M","3.43%"
"2016-5-15","4,362.90","4,335.33","4,395.70","4,284.36","826.56M","0.84%"
"2016-5-8","4,326.53","4,331.66","4,407.93","4,312.88","739.11M","-0.08%"
"2016-5-1","4,330.17","4,350.83","4,386.98","4,282.00","792.25M","-0.26%"
"2016-4-24","4,341.30","4,459.67","4,490.06","4,307.10","951.45M","-2.97%"
"2016-4-17","4,474.19","4,535.21","4,574.38","4,440.14","816.48M","-1.52%"
"2016-4-10","4,543.16","4,496.26","4,569.73","4,435.05","757.13M","1.52%"
"2016-4-3","4,474.93","4,526.39","4,544.59","4,459.56","720.30M","-1.26%"
"2016-3-27","4,532.08","4,415.04","4,534.32","4,384.27","705.34M","2.87%"
"2016-3-20","4,405.53","4,403.09","4,450.76","4,374.71","552.73M","-0.12%"
"2016-3-13","4,410.83","4,347.94","4,420.88","4,339.86","1.01B","1.12%"
"2016-3-6","4,361.83","4,303.81","4,361.83","4,232.08","803.48M","0.76%"
"2016-2-28","4,329.00","4,228.57","4,356.34","4,200.15","883.79M","2.20%"
"2016-2-21","4,235.62","4,203.60","4,275.82","4,088.12","769.00M","1.72%"
"2016-2-14","4,164.09","4,077.33","4,212.58","4,049.88","833.29M","3.61%"
"2016-2-7","4,019.19","3,947.99","4,045.48","3,888.78","1.19B","-0.13%"
"2016-1-31","4,024.47","4,254.41","4,301.63","4,008.45","1.16B","-5.95%"
"2016-1-24","4,279.17","4,245.47","4,279.17","4,111.93","1.16B","0.46%"
"2016-1-17","4,259.77","4,199.56","4,260.55","3,992.91","937.57M","2.87%"
"2016-1-10","4,141.08","4,300.97","4,359.50","4,085.79","1.17B","-3.04%"
"2016-1-3","4,270.78","4,485.06","4,522.12","4,264.81","1.03B","-7.02%"
"2015-12-27","4,593.27","4,610.41","4,702.74","4,580.13","393.04M","-0.64%"
"2015-12-20","4,622.77","4,547.92","4,635.59","4,519.82","451.64M","2.39%"
"2015-12-13","4,514.82","4,535.56","4,681.13","4,478.25","1.21B","-0.50%"
"2015-12-6","4,537.56","4,718.55","4,720.82","4,534.05","829.13M","-3.79%"
"2015-11-29","4,716.12","4,692.57","4,739.75","4,579.91","953.09M","0.76%"
"2015-11-22","4,680.47","4,689.98","4,706.62","4,621.63","449.96M","-0.13%"
"2015-11-15","4,686.36","4,494.56","4,691.59","4,486.09","824.34M","4.09%"
"2015-11-8","4,502.14","4,687.35","4,694.27","4,499.15","779.82M","-4.36%"
"2015-11-1","4,707.23","4,658.79","4,737.11","4,652.45","802.98M","1.26%"
"2015-10-25","4,648.83","4,621.14","4,681.23","4,606.66","853.33M","0.54%"
"2015-10-18","4,624.09","4,428.06","4,645.97","4,409.90","930.27M","4.18%"
"2015-10-11","4,438.62","4,378.64","4,438.75","4,328.96","795.76M","1.57%"
"2015-10-4","4,370.01","4,296.54","4,378.26","4,273.70","911.45M","2.40%"
"2015-9-27","4,267.45","4,206.68","4,267.45","4,053.11","1.09B","1.01%"
"2015-9-20","4,224.74","4,343.77","4,372.42","4,198.11","847.00M","-2.29%"
"2015-9-13","4,323.86","4,334.86","4,450.66","4,293.77","1.20B","0.01%"
"2015-9-6","4,323.23","4,267.40","4,352.96","4,242.47","722.15M","3.31%"
"2015-8-30","4,184.72","4,299.88","4,324.73","4,121.83","1.00B","-3.34%"
"2015-8-23","4,329.12","3,847.12","4,340.70","3,787.23","1.59B","3.14%"
"2015-8-16","4,197.27","4,516.88","4,568.59","4,197.27","958.85M","-7.36%"
"2015-8-9","4,530.74","4,558.68","4,583.63","4,436.54","801.91M","0.24%"
"2015-8-2","4,520.08","4,595.26","4,634.70","4,485.50","862.78M","-1.50%"
"2015-7-26","4,588.91","4,530.36","4,616.48","4,506.19","879.95M","0.69%"
"2015-7-19","4,557.38","4,670.23","4,694.13","4,552.40","849.54M","-2.24%"
"2015-7-12","4,661.60","4,457.76","4,661.60","4,456.54","812.86M","5.46%"
"2015-7-5","4,420.15","4,394.44","4,444.41","4,344.15","809.67M","-0.30%"
"2015-6-28","4,433.39","4,433.11","4,460.08","4,377.23","639.80M","-1.13%"
"2015-6-21","4,484.28","4,541.85","4,561.64","4,469.23","842.84M","-0.65%"
"2015-6-14","4,513.42","4,416.14","4,540.69","4,396.13","910.35M","1.34%"
"2015-6-7","4,453.79","4,476.69","4,511.32","4,392.45","704.72M","-0.52%"
"2015-5-31","4,477.19","4,530.03","4,539.35","4,452.32","721.71M","-0.69%"
"2015-5-24","4,508.25","4,516.63","4,551.52","4,456.76","690.63M","-0.42%"
"2015-5-17","4,527.16","4,487.14","4,542.46","4,483.76","720.45M","0.73%"
"2015-5-10","4,494.29","4,457.62","4,509.13","4,380.52","757.82M","0.80%"
"2015-5-3","4,458.65","4,491.19","4,510.47","4,349.93","827.69M","-0.46%"
"2015-4-26","4,479.06","4,548.51","4,562.33","4,395.10","917.06M","-1.27%"
"2015-4-19","4,536.78","4,373.65","4,543.64","4,373.09","834.58M","4.25%"
"2015-4-12","4,351.80","4,428.13","4,448.20","4,333.10","781.50M","-1.59%"
"2015-4-5","4,422.02","4,286.16","4,422.63","4,283.91","743.04M","2.46%"
"2015-3-29","4,316.01","4,359.78","4,384.18","4,284.06","685.30M","-0.39%"
"2015-3-22","4,332.86","4,454.15","4,467.79","4,280.95","879.14M","-2.82%"
"2015-3-15","4,458.54","4,338.29","4,478.69","4,327.27","1.08B","3.33%"
"2015-3-8","4,314.90","4,406.87","4,424.22","4,289.30","794.80M","-1.92%"
"2015-3-1","4,399.23","4,452.80","4,483.97","4,389.82","752.48M","-0.93%"
"2015-2-22","4,440.67","4,441.26","4,464.31","4,428.82","737.35M","-0.05%"
"2015-2-15","4,443.05","4,379.31","4,444.62","4,370.63","589.13M","1.35%"
"2015-2-8","4,384.03","4,209.81","4,384.03","4,206.76","816.58M","3.67%"
"2015-2-1","4,228.68","4,162.19","4,271.28","4,094.73","957.83M","1.93%"
"2015-1-25","4,148.43","4,271.10","4,282.48","4,103.72","1.11B","-3.03%"
"2015-1-18","4,278.14","4,164.43","4,292.88","4,117.15","701.53M","3.28%"
"2015-1-11","4,142.14","4,221.52","4,252.70","4,078.85","1.00B","-1.69%"
"2015-1-4","4,213.28","4,206.55","4,253.97","4,090.33","927.35M","-0.40%"
"2014-12-28","4,230.24","4,309.70","4,321.20","4,206.45","447.01M","-1.94%"
"2014-12-21","4,314.10","4,271.87","4,322.45","4,270.54","471.18M","0.75%"
"2014-12-14","4,281.78","4,224.17","4,300.40","4,089.09","1.29B","1.96%"
"2014-12-7","4,199.28","4,301.27","4,320.08","4,199.28","823.32M","-2.60%"
"2014-11-30","4,311.57","4,323.95","4,332.55","4,274.68","740.39M","-0.60%"
"2014-11-23","4,337.78","4,262.09","4,347.09","4,258.41","551.14M","2.03%"
"2014-11-16","4,251.32","4,215.29","4,285.27","4,194.18","807.44M","0.62%"
"2014-11-9","4,224.99","4,162.59","4,228.68","4,151.48","707.87M","1.55%"
"2014-11-2","4,160.50","4,160.60","4,179.93","4,126.72","794.47M","0.06%"
"2014-10-26","4,158.21","4,031.88","4,170.87","4,019.23","886.53M","2.87%"
"2014-10-19","4,042.02","3,813.59","4,045.19","3,804.97","940.00M","5.94%"
"2014-10-12","3,815.47","3,866.89","3,893.66","3,700.22","1.37B","-1.43%"
"2014-10-5","3,870.86","4,041.40","4,048.79","3,870.86","1.01B","-3.88%"
"2014-9-28","4,027.31","4,009.66","4,070.44","3,934.94","882.81M","-0.65%"
"2014-9-21","4,053.72","4,091.87","4,096.27","4,007.63","868.60M","-1.13%"
"2014-9-14","4,100.09","4,070.20","4,118.91","4,009.98","1.19B","0.76%"
"2014-9-7","4,069.23","4,086.52","4,110.86","4,053.11","780.25M","-0.51%"
"2014-8-31","4,089.92","4,093.12","4,104.43","4,051.75","603.00M","0.18%"
"2014-8-24","4,082.56","4,073.47","4,082.97","4,054.61","583.99M","0.74%"
"2014-8-17","4,052.75","4,007.19","4,060.90","4,003.46","637.77M","1.64%"
"2014-8-10","3,987.51","3,899.98","3,997.08","3,887.58","690.79M","2.56%"
"2014-8-3","3,888.09","3,890.63","3,922.25","3,845.20","802.44M","0.22%"
"2014-7-27","3,879.67","3,966.31","3,989.00","3,855.35","853.07M","-2.16%"
"2014-7-20","3,965.16","3,933.11","3,997.50","3,917.74","806.92M","0.64%"
"2014-7-13","3,939.89","3,923.60","3,947.49","3,866.22","900.54M","0.90%"
"2014-7-6","3,904.58","3,917.89","3,923.92","3,837.16","710.49M","-0.47%"
"2014-6-29","3,923.01","3,844.45","3,923.15","3,841.70","514.26M","2.04%"
"2014-6-22","3,844.44","3,802.25","3,844.89","3,791.12","817.58M","1.10%"
"2014-6-15","3,802.64","3,768.37","3,811.24","3,761.42","946.60M","0.72%"
"2014-6-8","3,775.56","3,795.85","3,804.04","3,751.69","741.19M","-0.50%"
"2014-6-1","3,794.57","3,740.71","3,795.14","3,707.89","670.37M","1.55%"
"2014-5-25","3,736.82","3,693.18","3,741.57","3,691.09","588.46M","1.62%"
"2014-5-18","3,677.33","3,577.85","3,678.16","3,572.28","703.08M","2.51%"
"2014-5-11","3,587.20","3,574.24","3,625.77","3,542.63","852.52M","0.89%"
"2014-5-4","3,555.70","3,566.26","3,605.26","3,506.35","864.13M","-0.89%"
"2014-4-27","3,587.64","3,546.96","3,613.03","3,489.60","882.03M","1.54%"
"2014-4-20","3,533.09","3,543.65","3,613.20","3,525.59","853.42M","-0.04%"
"2014-4-13","3,534.53","3,479.66","3,551.02","3,414.11","770.66M","2.54%"
"2014-4-6","3,446.84","3,522.21","3,602.35","3,440.55","1.14B","-2.61%"
"2014-3-30","3,539.38","3,598.08","3,676.36","3,532.28","945.89M","-0.90%"
"2014-3-23","3,571.49","3,665.38","3,665.58","3,543.07","967.47M","-2.23%"
"2014-3-16","3,653.07","3,653.19","3,717.36","3,643.35","1.07B","0.69%"
"2014-3-9","3,627.87","3,702.14","3,725.71","3,626.86","814.78M","-2.04%"
"2014-3-2","3,703.40","3,657.32","3,738.32","3,637.66","774.41M","0.20%"
"2014-2-23","3,696.10","3,670.07","3,722.38","3,663.75","857.29M","0.91%"
"2014-2-16","3,662.60","3,668.99","3,687.16","3,640.63","724.22M","-0.03%"
"2014-2-9","3,663.88","3,558.59","3,671.04","3,557.78","890.13M","2.86%"
"2014-2-2","3,561.91","3,524.23","3,563.14","3,418.88","1.03B","1.14%"
"2014-1-26","3,521.92","3,543.50","3,548.48","3,461.64","1.07B","-0.55%"
"2014-1-19","3,541.48","3,611.62","3,634.65","3,541.38","776.50M","-1.39%"
"2014-1-12","3,591.25","3,559.39","3,615.70","3,499.37","990.22M","0.73%"
"2014-1-5","3,565.08","3,539.01","3,579.40","3,512.45","941.55M","0.74%"
"2013-12-29","3,538.73","3,570.86","3,592.00","3,537.61","471.89M","-0.99%"
"2013-12-22","3,574.02","3,563.19","3,591.31","3,552.30","372.85M","1.21%"
"2013-12-15","3,531.19","3,470.43","3,540.97","3,422.86","1.16B","2.16%"
"2013-12-8","3,456.40","3,515.67","3,524.01","3,449.74","798.68M","-1.37%"
"2013-12-1","3,504.26","3,496.19","3,511.10","3,453.22","815.99M","0.47%"
"2013-11-24","3,487.82","3,433.92","3,495.97","3,420.36","560.83M","1.92%"
"2013-11-17","3,422.02","3,423.47","3,429.20","3,359.31","771.92M","-0.02%"
"2013-11-10","3,422.58","3,359.83","3,422.58","3,346.41","833.17M","1.66%"
"2013-11-3","3,366.84","3,388.70","3,401.27","3,318.39","806.68M","-0.38%"
"2013-10-27","3,379.76","3,382.18","3,408.28","3,364.65","944.81M","-0.12%"
"2013-10-20","3,383.83","3,361.76","3,400.04","3,330.20","858.03M","0.89%"
"2013-10-13","3,353.88","3,213.38","3,355.63","3,212.05","830.84M","3.71%"
"2013-10-6","3,233.83","3,215.76","3,240.11","3,117.69","855.04M","-0.27%"
"2013-9-29","3,242.57","3,190.40","3,256.71","3,186.86","748.81M","0.38%"
"2013-9-22","3,230.30","3,242.32","3,243.43","3,202.75","757.41M","0.17%"
"2013-9-15","3,224.73","3,203.19","3,248.52","3,163.13","967.80M","1.46%"
"2013-9-8","3,178.28","3,146.02","3,189.24","3,146.02","685.45M","1.43%"
"2013-9-1","3,133.38","3,097.65","3,148.99","3,077.13","641.07M","1.94%"
"2013-8-25","3,073.81","3,127.01","3,147.87","3,053.26","698.81M","-1.62%"
"2013-8-18","3,124.27","3,074.38","3,127.05","3,061.42","651.02M","1.64%"
"2013-8-11","3,073.91","3,107.06","3,149.24","3,068.07","719.05M","-1.43%"
"2013-8-4","3,118.57","3,136.77","3,145.25","3,096.41","650.61M","-0.79%"
"2013-7-28","3,143.52","3,067.48","3,143.52","3,062.91","802.94M","2.19%"
"2013-7-21","3,076.23","3,061.50","3,076.23","3,029.07","914.95M","1.03%"
"2013-7-14","3,044.93","3,077.02","3,091.21","3,035.99","842.37M","-1.11%"
"2013-7-7","3,079.07","2,976.61","3,079.07","2,955.37","892.94M","3.91%"
"2013-6-30","2,963.22","2,933.48","2,963.82","2,913.48","492.85M","1.84%"
"2013-6-23","2,909.60","2,852.65","2,927.49","2,825.18","1.02B","1.10%"
"2013-6-16","2,877.94","2,967.33","3,001.89","2,853.69","1.19B","-2.24%"
"2013-6-9","2,943.86","2,995.03","3,004.67","2,914.20","709.46M","-1.57%"
"2013-6-2","2,990.87","2,984.59","3,007.30","2,911.94","943.09M","0.31%"
"2013-5-26","2,981.76","3,024.38","3,037.00","2,979.90","705.21M","-0.31%"
"2013-5-19","2,991.02","3,019.28","3,053.51","2,965.30","863.74M","-1.25%"
"2013-5-12","3,028.96","2,972.96","3,028.96","2,971.73","882.75M","1.61%"
"2013-5-5","2,981.02","2,948.90","2,981.02","2,942.25","725.00M","1.24%"
"2013-4-28","2,944.59","2,849.54","2,952.22","2,849.04","859.15M","3.66%"
"2013-4-21","2,840.55","2,791.77","2,860.69","2,780.82","922.55M","2.16%"
"2013-4-14","2,780.46","2,841.26","2,849.16","2,730.97","1.02B","-2.66%"
"2013-4-7","2,856.48","2,772.30","2,863.66","2,764.34","815.27M","3.06%"
"2013-3-31","2,771.75","2,819.78","2,828.64","2,744.26","773.76M","-1.67%"
"2013-3-24","2,818.69","2,810.75","2,820.67","2,778.78","584.92M","0.64%"
"2013-3-17","2,800.81","2,771.53","2,811.48","2,763.12","752.01M","0.05%"
"2013-3-10","2,799.41","2,798.13","2,812.29","2,787.72","929.41M","-0.17%"
"2013-3-3","2,804.11","2,738.21","2,812.73","2,734.92","772.43M","2.05%"
"2013-2-24","2,747.75","2,756.19","2,763.96","2,689.83","910.43M","0.38%"
"2013-2-17","2,737.28","2,770.70","2,782.86","2,700.32","672.99M","-0.99%"
"2013-2-10","2,764.67","2,774.44","2,783.19","2,756.43","859.87M","-0.39%"
"2013-2-3","2,775.56","2,749.40","2,780.13","2,715.51","955.88M","0.42%"
"2013-1-27","2,763.96","2,737.62","2,768.63","2,722.52","895.37M","0.99%"
"2013-1-20","2,736.73","2,744.27","2,769.31","2,719.83","672.56M","-0.24%"
"2013-1-13","2,743.24","2,733.46","2,756.68","2,710.80","953.57M","-0.18%"
"2013-1-6","2,748.26","2,713.44","2,749.36","2,703.75","753.10M","0.87%"
"2012-12-30","2,724.49","2,600.92","2,750.82","2,598.57","656.39M","4.53%"
"2012-12-23","2,606.36","2,658.65","2,663.56","2,599.63","405.35M","-2.19%"
"2012-12-16","2,664.67","2,629.76","2,713.39","2,627.37","1.23B","1.39%"
"2012-12-9","2,628.09","2,634.54","2,696.90","2,620.08","870.99M","-0.47%"
"2012-12-2","2,640.54","2,697.44","2,699.04","2,623.63","847.87M","-1.39%"
"2012-11-25","2,677.88","2,634.43","2,688.95","2,613.22","940.39M","1.45%"
"2012-11-18","2,639.59","2,564.23","2,640.39","2,562.52","576.65M","4.16%"
"2012-11-11","2,534.16","2,596.57","2,600.65","2,494.38","1.05B","-1.93%"
"2012-11-4","2,584.10","2,657.73","2,696.46","2,571.86","892.34M","-2.72%"
"2012-10-28","2,656.28","2,663.56","2,701.91","2,639.63","555.04M","-0.36%"
"2012-10-21","2,665.83","2,678.89","2,699.08","2,636.83","932.36M","-0.47%"
"2012-10-14","2,678.32","2,729.20","2,784.81","2,675.57","971.58M","-1.54%"
"2012-10-7","2,720.14","2,797.33","2,801.85","2,714.17","761.57M","-3.26%"
"2012-9-30","2,811.94","2,811.45","2,845.97","2,779.01","789.18M","0.46%"
"2012-9-23","2,799.19","2,836.35","2,858.68","2,768.58","924.23M","-2.18%"
"2012-9-16","2,861.64","2,857.52","2,878.38","2,842.59","1.09B","0.22%"
"2012-9-9","2,855.23","2,821.03","2,865.37","2,775.40","837.65M","1.07%"
"2012-9-2","2,825.11","2,766.93","2,829.95","2,744.29","639.01M","1.91%"
"2012-8-26","2,772.24","2,792.00","2,794.27","2,746.68","662.99M","-0.21%"
"2012-8-19","2,778.05","2,777.71","2,802.91","2,750.64","751.47M","-0.08%"
"2012-8-12","2,780.30","2,721.49","2,780.77","2,708.38","840.38M","2.11%"
"2012-8-5","2,722.96","2,686.38","2,727.31","2,681.72","849.36M","1.75%"
"2012-7-29","2,676.00","2,649.78","2,684.58","2,606.54","873.93M","1.09%"
"2012-7-22","2,647.03","2,575.29","2,649.98","2,535.04","1.03B","1.11%"
"2012-7-15","2,618.04","2,579.96","2,663.12","2,554.34","930.78M","1.28%"
"2012-7-8","2,584.97","2,610.38","2,630.03","2,522.89","847.86M","-1.05%"
"2012-7-1","2,612.29","2,616.52","2,660.26","2,596.10","578.11M","-0.13%"
"2012-6-24","2,615.72","2,562.98","2,615.82","2,510.37","974.87M","1.17%"
"2012-6-17","2,585.53","2,570.98","2,633.21","2,554.65","958.63M","0.56%"
"2012-6-10","2,571.23","2,578.73","2,579.23","2,510.75","995.06M","0.47%"
